backend,combo,x_schema,y_schema,model_name,pooling_mode,baseline_median_test_r2,diagnostic_median_test_r2,baseline_effective_condition_number,diagnostic_effective_condition_number,baseline_top_edge_overlap_jaccard,command_share,state_current_share,state_lag_1_share,state_lag_2_share,state_lag_3_share,other_augmented_share,dominant_edges,baseline_matrix_path,diagnostic_matrix_path,baseline_metrics_path,diagnostic_metrics_path,baseline_abs_heatmap_path,baseline_signed_heatmap_path
ardupilot,commands_only | actuator_response | lasso_affine | pooled,commands_only,actuator_response,lasso_affine,pooled,0.9985503959991904,0.9981122402876461,1.51018879444059,1.0363647870531232,0.6666666666666666,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,command_throttle->actuator_1 (0.43); command_throttle->actuator_4 (0.43); command_throttle->actuator_3 (0.43); command_throttle->actuator_2 (0.43); command_yaw->actuator_1 (0.00168),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__actuator_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__actuator_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/lasso_affine/matrix_heatmap_signed.png
ardupilot,commands_only | actuator_response | ols_affine | pooled,commands_only,actuator_response,ols_affine,pooled,0.9985482340266449,0.9981119629508743,1.51018879444059,1.0363647870531232,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,command_throttle->actuator_1 (0.43); command_throttle->actuator_4 (0.43); command_throttle->actuator_3 (0.43); command_throttle->actuator_2 (0.43); command_yaw->actuator_1 (0.00219),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__actuator_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__actuator_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/ols_affine/matrix_heatmap_signed.png
ardupilot,commands_only | actuator_response | ridge_affine | pooled,commands_only,actuator_response,ridge_affine,pooled,0.9985567527124973,0.9981128943031736,1.51018879444059,1.0363647870531232,0.6666666666666666,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,command_throttle->actuator_1 (0.43); command_throttle->actuator_4 (0.43); command_throttle->actuator_3 (0.43); command_throttle->actuator_2 (0.43); command_yaw->actuator_1 (0.00224),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__actuator_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__actuator_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/ridge_affine/matrix_heatmap_signed.png
ardupilot,commands_only | future_state_horizon | lasso_affine | pooled,commands_only,future_state_horizon,lasso_affine,pooled,0.9971856765164289,0.9970367848544948,1.5103066134718701,1.036565301737546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,command_throttle->yaw__h1 (3.13); command_throttle->yaw__h2 (3.13); command_throttle->yaw_rate__h1 (0.994); command_throttle->yaw_rate__h2 (0.994); command_throttle->roll_rate__h1 (0.444),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__future_state_horizon__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__future_state_horizon__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/lasso_affine/matrix_heatmap_signed.png
ardupilot,commands_only | future_state_horizon | ols_affine | pooled,commands_only,future_state_horizon,ols_affine,pooled,0.9971851784342534,0.9970367558150607,1.5103066134718701,1.036565301737546,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,command_throttle->yaw__h1 (3.13); command_throttle->yaw__h2 (3.13); command_throttle->yaw_rate__h1 (0.994); command_throttle->yaw_rate__h2 (0.994); command_throttle->roll_rate__h1 (0.444),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__future_state_horizon__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__future_state_horizon__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/ols_affine/matrix_heatmap_signed.png
ardupilot,commands_only | future_state_horizon | ridge_affine | pooled,commands_only,future_state_horizon,ridge_affine,pooled,0.9971940148943639,0.9970372520434295,1.5103066134718701,1.036565301737546,1.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,command_throttle->yaw__h1 (3.13); command_throttle->yaw__h2 (3.13); command_throttle->yaw_rate__h1 (0.994); command_throttle->yaw_rate__h2 (0.994); command_throttle->roll_rate__h1 (0.444),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__future_state_horizon__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__future_state_horizon__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/ridge_affine/matrix_heatmap_signed.png
ardupilot,commands_only | selected_state_subset | lasso_affine | pooled,commands_only,selected_state_subset,lasso_affine,pooled,0.9971856765164289,0.9970367848544948,1.5103066134718701,1.036565301737546,0.5384615384615384,1.0,0.0,0.0,0.0,0.0,0.0,command_throttle->future_state_yaw (3.13); command_throttle->future_state_yaw_rate (0.994); command_throttle->future_state_roll_rate (0.444); command_throttle->future_state_pitch_rate (0.0713); command_throttle->future_state_roll (0.0656),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__selected_state_subset__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__selected_state_subset__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/lasso_affine/matrix_heatmap_signed.png
ardupilot,commands_only | selected_state_subset | ols_affine | pooled,commands_only,selected_state_subset,ols_affine,pooled,0.9971851784342534,0.9970367558150607,1.5103066134718701,1.036565301737546,0.5384615384615384,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,command_throttle->future_state_yaw (3.13); command_throttle->future_state_yaw_rate (0.994); command_throttle->future_state_roll_rate (0.444); command_throttle->future_state_pitch_rate (0.0713); command_throttle->future_state_roll (0.0656),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__selected_state_subset__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__selected_state_subset__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/ols_affine/matrix_heatmap_signed.png
ardupilot,commands_only | selected_state_subset | ridge_affine | pooled,commands_only,selected_state_subset,ridge_affine,pooled,0.9971940148943639,0.9970372520434295,1.5103066134718701,1.036565301737546,0.5384615384615384,1.0,0.0,0.0,0.0,0.0,0.0,command_throttle->future_state_yaw (3.13); command_throttle->future_state_yaw_rate (0.994); command_throttle->future_state_roll_rate (0.444); command_throttle->future_state_pitch_rate (0.0713); command_throttle->future_state_roll (0.0656),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__selected_state_subset__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__selected_state_subset__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/ridge_affine/matrix_heatmap_signed.png
ardupilot,commands_only | window_summary_response | lasso_affine | pooled,commands_only,window_summary_response,lasso_affine,pooled,0.9971850804219091,0.9970348995489194,1.5103066134718701,1.036565301737546,1.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,command_throttle->window_mean_yaw (3.13); command_throttle->window_peak_yaw (3.13); command_throttle->window_mean_yaw_rate (0.994); command_throttle->window_peak_yaw_rate (0.994); command_throttle->window_mean_roll_rate (0.444),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__window_summary_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__window_summary_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/lasso_affine/matrix_heatmap_signed.png
ardupilot,commands_only | window_summary_response | ols_affine | pooled,commands_only,window_summary_response,ols_affine,pooled,0.9971845897075298,0.9970348646792433,1.5103066134718701,1.036565301737546,1.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,command_throttle->window_mean_yaw (3.13); command_throttle->window_peak_yaw (3.13); command_throttle->window_mean_yaw_rate (0.994); command_throttle->window_peak_yaw_rate (0.994); command_throttle->window_mean_roll_rate (0.444),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__window_summary_response__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__window_summary_response__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/ols_affine/matrix_heatmap_signed.png
ardupilot,commands_only | window_summary_response | ridge_affine | pooled,commands_only,window_summary_response,ridge_affine,pooled,0.9971934046317149,0.9970353803241644,1.5103066134718701,1.036565301737546,1.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,command_throttle->window_mean_yaw (3.13); command_throttle->window_peak_yaw (3.13); command_throttle->window_mean_yaw_rate (0.994); command_throttle->window_peak_yaw_rate (0.994); command_throttle->window_mean_roll_rate (0.444),/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__window_summary_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__window_summary_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/ridge_affine/matrix_heatmap_signed.png
